TrackId,Milliseconds,Bytes,UnitPrice
1275,252708,6066304,0.99
1276,216058,5189891,0.99
1289,366550,8799380,0.99
1290,268878,6455255,0.99
1291,371826,8926021,0.99
1292,229982,5521744,0.99
1293,789472,18949518,0.99
1294,454974,10921567,0.99
1295,275121,6605094,0.99
1296,451422,10836304,0.99
1297,261955,6289117,0.99
1298,231627,5561241,0.99
1299,204617,4912986,0.99
1305,233142,5599853,0.99
1306,294008,7060625,0.99
1307,174106,4182963,0.99
1308,284447,6831163,0.99
1309,213106,5118995,0.99
1310,336953,8091301,0.99
1311,247640,5947795,0.99
1312,478145,11479913,0.99
1313,412525,9905048,0.99
1314,431542,10361452,0.99
1315,376711,9045532,0.99
1316,262426,6302648,0.99
1317,440555,10577743,0.99
1318,235859,5665052,0.99
1319,338233,8122030,0.99
1320,494602,11874875,0.99
1321,447791,10751410,0.99
1322,232672,5588560,0.99
1323,318511,7648679,0.99
1324,474017,11380851,0.99
1325,255582,4089856,0.99
1326,229459,3672064,0.99
1327,263941,4225024,0.99
1328,254197,4071587,0.99
1329,250853,4018088,0.99
1330,258768,4141056,0.99
1331,275408,4407296,0.99
1332,247510,3960832,0.99
1333,284238,4548608,0.99
1334,332617,5322752,0.99
1335,369554,5914624,0.99
1336,408607,6539264,0.99
1337,230269,3686400,0.99
1338,325694,5212160,0.99
1339,251454,4024320,0.99
1340,294347,4710400,0.99
1341,221309,3543040,0.99
1342,206367,3306324,0.99
1343,445283,7129264,0.99
1344,269531,6472088,0.99
1345,359810,8638809,0.99
1346,252891,6074756,0.99
1347,242729,5828861,0.99
1348,366471,8800686,0.99
1349,320548,7696518,0.99
1350,407823,9791106,0.99
1351,816509,19599577,0.99
1352,115931,4638848,0.99
1353,281782,11272320,0.99
1354,408607,16345216,0.99
1355,366785,14676148,0.99
1356,185808,7434368,0.99
1357,386821,15474816,0.99
1358,435513,17422464,0.99
1359,649116,25966720,0.99
1360,282697,11309184,0.99
1361,273528,10942592,0.99
1362,578324,23134336,0.99
1363,559203,22370432,0.99
1364,280737,11231360,0.99
1365,460695,18430080,0.99
1366,351869,14076032,0.99
1367,300434,12022107,0.99
1368,443977,17760384,0.99
1369,317335,12695680,0.99
1370,292179,11688064,0.99
1371,340767,8179151,0.99
1372,369005,8858669,0.99
1373,211043,5067867,0.99
1374,273998,6578930,0.99
1375,593580,14249000,0.99
1376,305475,7334450,0.99
1377,267023,6411510,0.99
1378,280894,6744431,0.99
1379,445779,10701149,0.99
1380,307565,7384358,0.99
1381,341995,8210695,0.99
1382,441417,10596431,0.99
1383,344502,8270899,0.99
1384,515631,12377742,0.99
1385,296176,7113035,0.99
1386,391314,9393598,0.99
1387,395572,5542516,0.99
1388,274364,3845631,0.99
1389,228440,3202866,0.99
1390,428669,6006107,0.99
1391,203180,2849181,0.99
1392,228884,3209124,0.99
1393,293407,11737216,0.99
1394,361299,5062906,0.99
1395,678008,27121792,0.99
1396,303699,12148864,0.99
1397,253413,10137728,0.99
1398,443977,17760384,0.99
1399,310230,12411008,0.99
1400,380786,15233152,0.99
1401,312476,12501120,0.99
1402,357799,14313600,0.99
1403,399333,15974528,0.99
1404,337658,13511087,0.99
1405,490422,19617920,0.99
1406,175777,7032960,0.99
1407,592744,23711872,0.99
1408,290377,11616384,0.99
1409,539689,21592327,0.99
1410,377312,15093888,0.99
1411,404767,16191616,0.99
1412,483657,19347584,0.99
1413,330292,13213824,0.99
1434,230635,7655482,0.99
1435,365818,12391660,0.99
1436,275879,9301687,0.99
1437,293093,9848207,0.99
1438,383033,12870239,0.99
1439,245263,8117218,0.99
1440,247222,8249453,0.99
1441,512339,17089176,0.99
1442,616829,20816872,0.99
1443,157100,5263555,0.99
1455,529684,17582818,0.99
1456,257097,8644290,0.99
1457,289854,9577679,0.99
1458,354560,11796244,0.99
1459,382197,12676962,0.99
1460,309995,10334529,0.99
1461,329534,11043559,0.99
1462,422321,14019705,0.99
1463,322455,10843832,0.99
1464,384130,12777210,0.99
1465,385697,12906520,0.99
1466,112352,3683130,0.99
1467,213890,6992324,0.99
1468,196702,6406517,0.99
1469,230974,7517083,0.99
1470,247719,8043765,0.99
1471,260623,8519353,0.99
1472,272117,8871509,0.99
1473,176274,5729098,0.99
1474,243278,7929610,0.99
1475,270497,8872405,0.99
1476,142889,4643370,0.99
1477,282174,9186285,0.99
1478,270341,8856507,0.99
1479,199340,6480896,0.99
1480,222302,7289272,0.99
1481,224130,7285851,0.99
1482,153077,4987068,0.99
1483,193123,6329408,0.99
1484,235311,7661214,0.99
1485,191216,6240028,0.99
1486,164989,5383075,0.99
1487,404453,13186975,0.99
1488,168150,5509613,0.99
1489,254537,8292497,0.99
1490,210259,6870054,0.99
1491,216293,7002331,0.99
1492,171572,5597056,0.99
1493,196388,6398044,0.99
1494,200463,6540638,0.99
1495,212453,6887949,0.99
1496,263707,4418504,0.99
1497,239721,4036215,0.99
1498,314768,5232158,0.99
1499,202035,3435777,0.99
1500,193560,3300654,0.99
1501,108435,1944738,0.99
1502,209071,3548553,0.99
1503,288227,4809279,0.99
1504,102630,1851753,0.99
1505,337570,5595557,0.99
1532,284107,9632269,0.99
1533,190484,6400532,0.99
1534,230582,7764601,0.99
1535,182308,6056200,0.99
1536,241084,8077282,0.99
1537,270628,9081874,0.99
1538,251768,8452654,0.99
1539,269008,8871455,0.99
1540,213263,7257390,0.99
1541,118804,3948371,0.99
1542,203415,6774566,0.99
1543,208457,7104588,0.99
1544,180924,6031174,0.99
1545,220891,7248336,0.99
1546,205792,6720789,0.99
1547,213289,7056785,0.99
1548,144195,4728246,0.99
1549,197328,6509179,0.99
1550,276427,9006022,0.99
1551,41900,1351993,0.99
1552,222197,7231368,0.99
1553,305162,9962558,0.99
1554,335542,11068866,0.99
1555,265952,8713599,0.99
1556,249939,8198617,0.99
1557,290664,9390646,0.99
1558,292179,9554023,0.99
1559,219350,7163147,0.99
1560,430942,14067512,0.99
1561,282253,9190536,0.99
1562,172068,5661120,0.99
1563,198060,6528719,0.99
1564,217652,7167523,0.99
1565,193619,6343111,0.99
1566,226377,7488191,0.99
1567,254354,8375190,0.99
1568,177815,5832524,0.99
1569,200594,6560818,0.99
1570,146494,4817521,0.99
1571,369815,12086145,0.99
1572,283898,9290948,0.99
1573,312450,10292829,0.99
1574,170187,5577807,0.99
1575,222354,7351460,0.99
1576,259631,8549296,0.99
1577,201247,6457766,0.99
1578,316081,10179657,0.99
1579,416365,13471959,0.99
1580,317622,10267572,0.99
1581,1116734,36052247,0.99
1582,529658,17050485,0.99
1583,234605,7646749,0.99
1584,343431,11248455,0.99
1585,825103,26742545,0.99
1586,398262,12831826,0.99
1587,157570,5180975,0.99
1588,182491,6016220,0.99
1589,258168,8437098,0.99
1590,270785,8712499,0.99
1591,215954,7079588,0.99
1592,307226,10078197,0.99
1593,258925,8557447,0.99
1594,330004,10701590,0.99
1595,330004,10708950,0.99
1596,459180,15029875,0.99
1597,290089,9552829,0.99
1598,197407,6460212,0.99
1599,223216,7250104,0.99
1600,262948,8645935,0.99
1601,420493,13656517,0.99
1602,271098,8846469,0.99
1603,410566,13399734,0.99
1604,254406,8420427,0.99
1605,372950,12371433,0.99
1606,197198,6536167,0.99
1607,634435,20858315,0.99
1608,356284,11684862,0.99
1609,329639,10737665,0.99
1610,296672,9660588,0.99
1611,220917,7142127,0.99
1612,351555,11525689,0.99
1613,481619,15706767,0.99
1614,278857,9092799,0.99
1615,284447,9481301,0.99
1616,215693,7068737,0.99
1617,427702,13912107,0.99
1618,166164,5464077,0.99
1619,401475,13189312,0.99
1620,388179,12643067,0.99
1621,386063,12610326,0.99
1622,274860,9011653,0.99
1623,132702,4440602,0.99
1624,150230,4899554,0.99
1625,282671,9252733,0.99
1626,508055,16541364,0.99
1627,334471,11026243,0.99
1628,287973,9369385,0.99
1629,379141,12463496,0.99
1630,287791,9337392,0.99
1631,253988,8387560,0.99
1632,159216,5219819,0.99
1633,275591,9199710,0.99
1634,260728,8664210,0.99
1635,259970,8494731,0.99
1636,144875,4786461,0.99
1637,233560,7694220,0.99
1638,209528,6871078,0.99
1639,444055,14482460,0.99
1640,246047,8060350,0.99
1641,296228,9757151,0.99
1642,189675,6200893,0.99
1643,337345,11202499,0.99
1644,259500,8674508,0.99
1645,219376,7236640,0.99
1646,526785,17033046,0.99
1647,126641,4150746,0.99
1648,316186,10371282,0.99
1649,393116,12756366,0.99
1650,217547,7160647,0.99
1651,249887,8180988,0.99
1652,233273,7657086,0.99
1653,273084,8951732,0.99
1654,283036,9279263,0.99
1655,625502,20593955,0.99
1656,384391,12633382,0.99
1657,179591,5930027,0.99
1658,376215,12237859,0.99
1659,252055,8397423,0.99
1660,284107,9342342,0.99
1661,566752,18475264,0.99
1662,242442,7897065,0.99
1663,230034,7478487,0.99
1664,353358,11465033,0.99
1665,505808,16273705,0.99
1666,1612329,52490554,0.99
1667,749897,24399285,0.99
1668,657293,21354766,0.99
1669,766354,25345841,0.99
1670,863895,28191437,0.99
1702,211591,6905135,0.99
1703,221962,7322085,0.99
1704,204199,6680312,0.99
1705,228989,7490476,0.99
1706,242703,8078936,0.99
1707,273815,8937150,0.99
1708,230321,7668084,0.99
1709,261773,8538023,0.99
1710,259683,8447611,0.99
1711,232515,7593397,0.99
1712,190354,6222092,0.99
1713,257123,8477980,0.99
1714,295131,9661978,0.99
1715,342648,11298085,0.99
1716,290899,9531301,0.99
1745,134739,4334038,0.99
1746,234605,7716005,0.99
1747,153417,4999814,0.99
1748,356493,11791068,0.99
1749,366053,11893723,0.99
1750,133093,4378835,0.99
1751,112875,3741319,0.99
1752,569704,18578995,0.99
1753,272796,9015366,0.99
1754,143595,4711776,0.99
1791,222171,7366142,0.99
1792,225410,7408652,0.99
1793,216320,7139814,0.99
1794,216476,7107625,0.99
1795,408163,13314900,0.99
1796,202396,6682850,0.99
1797,273371,8979965,0.99
1798,278465,9110403,0.99
1799,198008,6560753,0.99
1800,362004,11829011,0.99
1801,332251,10852002,0.99
1802,324754,10541258,0.99
1803,227892,7462011,0.99
1804,387082,12646886,0.99
1805,404323,13161169,0.99
1806,240483,7827907,0.99
1807,244375,8024047,0.99
1808,388832,12606241,0.99
1809,256835,8339785,0.99
1810,308610,10055959,0.99
1811,409547,13293515,0.99
1812,234240,7654052,0.99
1813,398315,12977902,0.99
1814,403435,13215133,0.99
1815,295418,9688418,0.99
1816,190406,6233729,0.99
1817,209972,6854313,0.99
1818,470256,15387219,0.99
1819,216685,7090018,0.99
1820,341551,11100130,0.99
1821,265769,8624492,0.99
1822,137717,4514830,0.99
1823,189152,6162894,0.99
1824,183693,6021197,0.99
1825,245133,7971330,0.99
1826,220212,7212997,0.99
1827,292127,9556060,0.99
1828,192052,6276291,0.99
1829,257541,8357088,0.99
1830,433188,14178138,0.99
1831,188395,6153933,0.99
1832,281573,9135755,0.99
1833,254955,8234710,0.99
1834,249208,8102839,0.99
1835,302053,9817143,0.99
1836,386795,12672166,0.99
1837,415817,13452301,0.99
1838,311327,10141785,0.99
1839,304457,9931015,0.99
1840,328254,10732251,0.99
1841,398942,13005152,0.99
1842,269740,8837394,0.99
1843,328097,10681477,0.99
1844,261982,8540298,0.99
1845,497998,16249420,0.99
1846,294347,9648615,0.99
1847,240065,7854349,0.99
1848,237296,7762300,0.99
1849,319764,10508310,0.99
1850,351738,11486686,0.99
1851,317204,10390947,0.99
1852,588721,19286261,0.99
1853,312424,10229577,0.99
1854,515239,16893720,0.99
1855,396199,12952368,0.99
1856,387186,12679965,0.99
1857,496718,16135560,0.99
1858,347428,11310434,0.99
1859,500062,16378477,0.99
1860,330919,10725029,0.99
1861,269557,8876811,0.99
1862,279353,9110730,0.99
1863,318955,10414832,0.99
1864,395520,12886474,0.99
1865,322899,10549070,0.99
1866,313103,10199789,0.99
1867,372480,12170693,0.99
1868,245394,8019586,0.99
1869,414380,13571280,0.99
1870,365061,12009412,0.99
1871,457639,14855583,0.99
1872,315898,10335734,0.99
1873,496065,16190041,0.99
1874,285753,9420856,0.99
1875,397740,13055884,0.99
1876,311719,10159725,0.99
1877,414824,13531954,0.99
1878,244532,7975942,0.99
1879,264359,8652332,0.99
1880,396878,12955593,0.99
1881,534883,17486240,0.99
1882,350458,11510849,0.99
1883,441234,14363779,0.99
1884,505626,16557497,0.99
1885,324989,10670604,0.99
1886,510197,16591800,0.99
1887,345626,11253756,0.99
1888,430210,14093551,0.99
1889,327235,10616595,0.99
1890,429479,14014582,0.99
1891,314017,10232537,0.99
1892,527986,17162741,0.99
1893,403382,13254874,0.99
1894,585769,19262088,0.99
1895,385828,12747894,0.99
1896,446484,14695721,0.99
1897,395389,13013990,0.99
1898,345547,11377339,0.99
1899,464039,15198986,0.99
1900,588564,19243795,0.99
1901,313991,10302828,0.99
1902,207725,6776219,0.99
1903,233534,7505275,0.99
1904,214961,6977626,0.99
1905,268016,8581144,0.99
1906,209893,6807707,0.99
1907,318328,10218398,0.99
1908,276871,8980400,0.99
1909,168594,5395412,0.99
1910,134191,4293394,0.99
1911,191320,6219487,0.99
1912,196388,6382079,0.99
1913,212558,6900619,0.99
1914,309786,9912387,0.99
1915,192078,6254796,0.99
1942,169926,5523552,0.99
1943,203546,6616389,0.99
1944,160026,5175327,0.99
1945,217626,7102182,0.99
1946,203337,6643350,0.99
1947,192600,6283035,0.99
1948,164675,5416114,0.99
1949,213916,6983609,0.99
1950,158432,5155099,0.99
1951,98115,3195536,0.99
1952,258403,8393310,0.99
1953,168071,5543267,0.99
1954,176457,5805241,0.99
1955,169926,5557002,0.99
1956,180427,5828728,0.99
1957,234788,7706552,0.99
1958,255373,8366846,0.99
1959,234684,7790574,0.99
1960,219271,7213072,0.99
1961,206811,6819584,0.99
1962,252682,8369029,0.99
1963,194873,6501520,0.99
1964,245681,8094872,0.99
1965,238288,8006345,0.99
1966,249495,8362040,0.99
1967,274625,8929357,0.99
1968,39131,1287083,0.99
1969,266814,8666786,0.99
1970,269844,8789966,0.99
1971,270288,8874814,0.99
1972,283559,9237736,0.99
1973,276767,9116997,0.99
1974,340114,11184094,0.99
1975,282618,9281875,0.99
1976,254511,8283958,0.99
1977,236904,7697538,0.99
1978,248006,8077464,0.99
1979,279980,9188156,0.99
1980,268956,8738371,0.99
1981,206837,6735408,0.99
1982,286197,9421164,0.99
1983,200829,6580542,0.99
1984,240979,7831122,0.99
1985,221962,7281974,0.99
1986,52218,1688527,0.99
1987,160235,5234885,0.99
1988,215196,7013175,0.99
1989,271516,8862545,0.99
1990,287190,9425215,0.99
1991,127555,4170369,0.99
1992,250017,8148800,0.99
1993,116218,3784567,0.99
1994,190354,6186487,0.99
1995,211200,6898177,0.99
1996,281887,9210982,0.99
1997,225724,7406945,0.99
1998,163761,5354854,0.99
1999,149995,4885331,0.99
2000,208378,6759080,0.99
2001,115591,3753246,0.99
2002,216346,7096936,0.99
2003,301296,9823847,0.99
2004,254928,8327077,0.99
2005,219219,7123357,0.99
2006,183928,5984812,0.99
2007,256992,8404745,0.99
2008,177031,5788407,0.99
2009,143281,4613880,0.99
2010,223973,7273440,0.99
2011,156786,5093635,0.99
2012,212636,6956404,0.99
2013,196440,6390635,0.99
2014,230556,7472168,0.99
2015,96888,3124455,0.99
2016,209188,6842244,0.99
2017,223033,7354184,0.99
2018,161253,5284522,0.99
2019,267075,8784141,0.99
2020,233743,7627348,0.99
2021,262791,8640121,0.99
2022,217521,7158975,0.99
2023,258351,8469531,0.99
2024,284160,9188110,0.99
2025,306625,9949269,0.99
2026,330292,10706614,0.99
2027,329795,10784595,0.99
2028,214831,7031383,0.99
2029,199105,6517629,0.99
2093,257252,4601224,0.99
2094,312980,5525339,0.99
2095,295960,5255083,0.99
2096,290851,5179599,0.99
2097,251586,4302390,0.99
2098,444358,7362964,0.99
2099,283088,9207869,0.99
2100,322716,10517408,0.99
2101,308897,10003794,0.99
2102,344241,11184130,0.99
2103,261224,8481822,0.99
2104,349440,11367866,0.99
2105,485720,15945806,0.99
2106,467069,15119938,0.99
2107,172120,5609799,0.99
2108,357067,11626740,0.99
2109,176352,5729813,0.99
2110,334393,10841337,0.99
2111,249208,8095199,0.99
2112,261302,8555963,0.99
2113,240796,7951688,0.99
2114,373394,12198930,0.99
2115,232359,7594829,0.99
2116,405028,13170391,0.99
2117,262112,8603372,0.99
2118,336535,10999203,0.99
2119,230896,7598019,0.99
2120,318511,10396315,0.99
2121,321619,10525136,0.99
2122,345626,11249456,0.99
2123,335699,10990880,0.99
2124,246465,8087944,0.99
2125,330266,10939131,0.99
2126,281469,9295950,0.99
2127,328228,10867860,0.99
2128,383764,12727928,0.99
2129,120816,3884133,0.99
2130,212297,6928259,0.99
2131,340767,11064884,0.99
2132,205087,6572813,0.99
2133,279693,9335453,0.99
2134,214909,6920451,0.99
2135,180166,5851053,0.99
2136,221596,7253729,0.99
2137,203911,6638076,0.99
2138,186723,6179777,0.99
2139,170396,5499390,0.99
2140,309995,10009697,0.99
2141,240274,7782963,0.99
2142,258638,8360999,0.99
2143,189936,6139651,0.99
2144,326426,10577976,0.99
2145,198844,6423543,0.99
2146,199706,6483496,0.99
2147,418168,13585530,0.99
2148,235232,7600077,0.99
2149,305293,9991106,0.99
2150,233613,7678347,0.99
2151,223764,7364206,0.99
2152,407484,13420697,0.99
2153,229328,7509304,0.99
2154,122801,3957141,0.99
2155,148192,4817665,0.99
2156,161541,5290810,0.99
2157,242991,7944923,0.99
2158,317100,10394239,0.99
2159,343222,11245109,0.99
2160,278595,9107017,0.99
2161,225462,7377286,0.99
2162,246204,8019563,0.99
2163,415712,13580009,0.99
2164,377652,12360893,0.99
2165,234344,7610169,0.99
2166,209188,6885908,0.99
2167,139990,4574516,0.99
2168,270341,8817438,0.99
2169,263235,8656578,0.99
2170,216555,7074973,0.99
2171,184398,6066542,0.99
2172,178573,5858788,0.99
2173,249547,8158204,0.99
2174,53733,1731020,0.99
2175,225567,7393771,0.99
2176,329743,10768701,0.99
2177,428643,14006924,0.99
2178,219428,7215713,0.99
2179,230112,7609110,0.99
2180,276453,9016789,0.99
2181,231888,7588928,0.99
2182,195108,6383772,0.99
2183,215719,7086901,0.99
2184,250226,8201437,0.99
2185,270863,8938409,0.99
2186,158589,5223345,0.99
2187,161253,5375818,0.99
2188,215092,7033002,0.99
2189,237479,7849757,0.99
2190,251010,8197219,0.99
2191,65593,2099421,0.99
2192,277655,9104728,0.99
2193,231758,7561555,0.99
2194,293720,9622017,0.99
2195,341080,11176623,0.99
2196,200254,6539287,0.99
2197,343823,11213314,0.99
2198,318981,10447222,0.99
2199,162194,5282368,0.99
2200,210520,6877475,0.99
2201,299154,9740738,0.99
2202,258324,8432497,0.99
2203,546063,17802673,0.99
2204,193123,6351920,0.99
2205,169325,5503459,0.99
2206,235598,7824586,0.99
2207,206968,6772116,0.99
2208,215510,7034500,0.99
2209,359262,12037261,0.99
2210,170631,5551478,0.99
2211,284186,9321053,0.99
2212,255425,8341934,0.99
2213,196336,6499398,0.99
2214,189257,6191560,0.99
2215,302053,9756133,0.99
2229,234213,7631305,0.99
2230,214595,7206300,0.99
2231,425195,13955426,0.99
2232,284055,9147563,0.99
2233,391888,12930070,0.99
2234,461035,15000299,0.99
2235,205740,6707989,0.99
2236,230556,7497655,0.99
2237,125361,4065299,0.99
2238,315637,10426550,0.99
2239,172591,5723677,0.99
2240,151536,4991935,0.99
2241,29048,967098,0.99
2242,165146,5407744,0.99
2243,213263,7108200,0.99
2244,202631,6642753,0.99
2245,171964,5683369,0.99
2246,185103,6009946,0.99
2247,100858,3304738,0.99
2248,197485,6529041,0.99
2249,202004,6684160,0.99
2250,121808,4116536,0.99
2251,205923,6806900,0.99
2252,121704,3947664,0.99
2253,410409,13559173,0.99
2254,358948,11619868,0.99
2255,216946,7172355,0.99
2256,182099,5967749,0.99
2257,204695,6630041,0.99
2258,183823,6012409,0.99
2259,172225,5602173,0.99
2260,211826,6896666,0.99
2261,228832,7444624,0.99
2262,164231,5435501,0.99
2263,297351,9650520,0.99
2264,255346,8328312,0.99
2265,175960,5747506,0.99
2266,213368,6915832,0.99
2267,168489,5464986,0.99
2268,170553,5539957,0.99
2269,122880,4026955,0.99
2270,180950,5880231,0.99
2271,122671,4026815,0.99
2272,182883,5939794,0.99
2273,207386,6642685,0.99
2274,190119,6144878,0.99
2275,275356,8936992,0.99
2276,184737,6078001,0.99
2277,231235,7509333,0.99
2278,187428,6099840,0.99
2279,186958,6292969,0.99
2280,386194,12519388,0.99
2281,206471,6691838,0.99
2282,226298,7475323,0.99
2283,246674,8194751,0.99
2284,255477,8421172,0.99
2285,185730,6132218,0.99
2286,160235,5264376,0.99
2287,226298,7373181,0.99
2288,192862,6349090,0.99
2289,259761,8537282,0.99
2290,216633,7065060,0.99
2291,231706,7742894,0.99
2292,257358,8395671,0.99
2293,235911,7753807,0.99
2294,304013,9950311,0.99
2295,191503,6332426,0.99
2296,271151,8994291,0.99
2297,308532,10077337,0.99
2298,326791,10866447,0.99
2299,309498,10131005,0.99
2300,324963,10714576,0.99
2301,437968,14433365,0.99
2302,209423,6818425,0.99
2303,245812,8114718,0.99
2304,333087,10790541,0.99
2305,301688,9950320,0.99
2306,154148,5032962,0.99
2307,252682,8341223,0.99
2308,212062,6989288,0.99
2309,245315,8051199,0.99
2310,269035,8885672,0.99
2311,296777,9633860,0.99
2312,199862,6610009,0.99
2313,230687,7664479,0.99
2314,247013,8219375,0.99
2315,208431,6837283,0.99
2316,220081,7260681,0.99
2317,249782,8178943,0.99
2318,233482,7669658,0.99
2319,245315,8163490,0.99
2320,208509,6898067,0.99
2321,203206,6725435,0.99
2322,194768,6414550,0.99
2323,272352,9010715,0.99
2324,229929,7577754,0.99
2325,225671,7422425,0.99
2326,220630,7285936,0.99
2327,204747,6779076,0.99
2328,172016,5676811,0.99
2329,227709,7542929,0.99
2330,260623,8591057,0.99
2331,197355,6495125,0.99
2332,229276,7574856,0.99
2333,244819,7998987,0.99
2334,138266,4503299,0.99
2335,142132,4622064,0.99
2336,121652,3995022,0.99
2337,126040,4166652,0.99
2338,180035,5873778,0.99
2339,195578,6395490,0.99
2340,293276,9618499,0.99
2341,249051,8130636,0.99
2342,158589,5164837,0.99
2343,133851,4396466,0.99
2344,203206,6628067,0.99
2345,261720,8586678,0.99
2346,177606,5836953,0.99
2347,192679,6315187,0.99
2348,232515,7657732,0.99
2349,142602,4690029,0.99
2350,196702,6507301,0.99
2351,134896,4449772,0.99
2352,165067,5620058,0.99
2353,206053,6775101,0.99
2354,175464,5826775,0.99
2355,268068,8781021,0.99
2356,244897,8040563,0.99
2357,231836,7591945,0.99
2358,243591,8148266,0.99
2359,216790,7199175,0.99
2360,295497,9805526,0.99
2361,323395,10708168,0.99
2362,217234,7129137,0.99
2363,244506,8088244,0.99
2364,240091,7971384,0.99
2365,248084,8134096,0.99
2366,283010,9308997,0.99
2367,271229,8940573,0.99
2368,264359,8682716,0.99
2369,265717,8724674,0.99
2370,282226,9312588,0.99
2371,193593,6346507,0.99
2372,279118,9220114,0.99
2373,496692,16354362,0.99
2374,71941,2382220,0.99
2375,218017,7197430,0.99
2376,259213,8501904,0.99
2377,257906,8469765,0.99
2378,312058,10235611,0.99
2379,277995,9107071,0.99
2380,232960,7690312,0.99
2381,269400,8872479,0.99
2382,193906,6333311,0.99
2383,295810,9702450,0.99
2384,224574,7483526,0.99
2385,218592,7458864,0.99
2386,317413,10395500,0.99
2387,208509,6834762,0.99
2388,217835,7148115,0.99
2389,256653,8358200,0.99
2390,369110,12280381,0.99
2391,238837,7859167,0.99
2392,270654,8958519,0.99
2393,217469,7153744,0.99
2394,255973,8357989,0.99
2395,198164,6587883,0.99
2396,321671,10568999,0.99
2397,231418,7504534,0.99
2398,163787,5278793,0.99
2399,240300,7901717,0.99
2400,157727,5225917,0.99
2401,225280,7480537,0.99
