TrackId,Milliseconds,Bytes,UnitPrice
2402,292493,9551885,0.99
2403,253440,8359971,0.99
2404,112613,3722219,0.99
2405,205635,6685831,0.99
2406,299154,9862012,0.99
2407,285126,9345473,0.99
2408,240770,7898395,0.99
2409,324362,10694110,0.99
2410,667428,21753168,0.99
2411,280528,9264769,0.99
2412,519888,17076397,0.99
2413,264515,8693343,0.99
2414,175412,5767005,0.99
2415,272718,8898066,0.99
2416,133459,4360163,0.99
2417,577488,19137855,0.99
2418,202318,6683061,0.99
2419,305528,9985701,0.99
2420,592953,19736495,0.99
2421,713534,23519583,0.99
2422,628062,20614621,0.99
2423,318432,10354751,0.99
2424,233064,7566829,0.99
2425,296437,9801120,0.99
2426,638563,20939646,0.99
2427,882834,29207100,0.99
2428,475402,15289235,0.99
2429,1070027,34618222,0.99
2430,94720,3037596,0.99
2431,850259,27489067,0.99
2432,934791,30200730,0.99
2433,618344,20028702,0.99
2434,270053,8833220,0.99
2435,268408,8861921,0.99
2436,262687,8624063,0.99
2437,232594,7659017,0.99
2438,237662,7822875,0.99
2439,235232,7712845,0.99
2440,206524,6712634,0.99
2441,248137,8194906,0.99
2442,239595,7997139,0.99
2443,303934,10034711,0.99
2444,240666,7893821,0.99
2445,256992,8408803,0.99
2446,298083,9837832,0.99
2447,240561,7880256,0.99
2448,263888,8793094,0.99
2449,278987,9272272,0.99
2450,233665,7699609,0.99
2451,250122,8289200,0.99
2452,240613,8025816,0.99
2453,238628,7874774,0.99
2454,249600,8270613,0.99
2455,245629,8213710,0.99
2456,298527,9817847,0.99
2457,314723,10480391,0.99
2458,272169,8980972,0.99
2459,306390,10110351,0.99
2460,264568,8697658,0.99
2461,1071,38747,0.99
2462,254223,8479463,0.99
2463,247954,8331310,0.99
2464,317492,10511239,0.99
2465,243748,8133126,0.99
2466,279353,9196411,0.99
2467,245551,8222095,0.99
2468,292414,9805570,0.99
2469,239229,8025667,0.99
2470,254928,8484871,0.99
2471,318406,10771610,0.99
2472,189387,6200617,0.99
2473,473391,15408329,0.99
2474,226403,7405137,0.99
2475,192339,6269057,0.99
2476,192940,6320652,0.99
2477,240901,7843477,0.99
2478,192731,6304789,0.99
2479,266893,8763140,0.99
2480,176822,5696989,0.99
2481,228336,7627641,0.99
2482,229877,7523502,0.99
2483,366471,12133825,0.99
2484,249364,8215184,0.99
2485,299389,9670616,0.99
2486,399986,12866557,0.99
2487,286302,9305998,0.99
2488,261172,8576622,0.99
2489,353462,11526684,0.99
2490,270497,8883496,0.99
2491,299389,9786739,0.99
2492,202213,6596933,0.99
2493,198556,6508249,0.99
2494,190275,6187754,0.99
2495,257306,8431747,0.99
2496,263653,8728470,0.99
2497,161123,5267176,0.99
2498,255686,8351543,0.99
2499,294530,9784201,0.99
2500,261433,8590412,0.99
2501,203023,6734636,0.99
2502,242155,7844404,0.99
2503,253753,8270113,0.99
2504,250697,8025896,0.99
2505,231784,7689713,0.99
2506,238027,7744833,0.99
2507,208822,6830732,0.99
2508,297456,9660953,0.99
2509,362475,11893108,0.99
2510,225123,7313744,0.99
2511,352966,11739886,0.99
2512,312476,10274629,0.99
2513,267728,8779485,0.99
2514,248476,8289906,0.99
2515,321175,10507137,0.99
2516,320365,10425229,0.99
2517,282331,9256082,0.99
2518,253570,8317931,0.99
2519,292153,9659911,0.99
2520,347898,11379527,0.99
2521,188786,6233136,0.99
2522,232202,7597074,0.99
2523,238759,8101979,0.99
2524,275147,9151846,0.99
2525,238315,7854737,0.99
2526,240091,8101723,0.99
2527,291500,9768399,0.99
2528,338729,11365655,0.99
2529,270027,9034177,0.99
2530,264019,8958743,0.99
2531,320078,10553155,0.99
2532,144352,4706253,0.99
2533,251219,8238033,0.99
2534,281155,9254906,0.99
2535,164127,5378455,0.99
2536,256365,8438021,0.99
2537,140826,4650979,0.99
2538,336927,11085915,0.99
2539,163422,5353627,0.99
2540,201586,6650869,0.99
2541,528692,17232776,0.99
2542,310386,10170433,0.99
2543,218723,7102064,0.99
2544,245368,7989505,0.99
2545,80613,2660859,0.99
2546,364800,12018823,0.99
2547,229720,7444201,0.99
2548,333191,10894988,0.99
2549,324623,10605231,0.99
2550,314017,10229848,0.99
2551,96914,3198627,0.99
2552,194403,6317361,0.99
2553,505991,16468904,0.99
2554,63764,2056079,0.99
2555,255555,8407935,0.99
2556,228127,7503805,0.99
2557,131787,4321705,0.99
2558,249312,8224917,0.99
2559,128339,4185193,0.99
2560,211435,6985960,0.99
2561,200698,6616398,0.99
2562,205897,6733449,0.99
2563,176953,5830258,0.99
2564,320783,10535158,0.99
2565,880640,29008407,0.99
2566,513541,16839223,0.99
2567,447582,14956771,0.99
2568,526471,17300835,0.99
2569,549093,18263248,0.99
2570,583366,19464726,0.99
2571,529841,17455568,0.99
2572,286981,9442157,0.99
2573,268094,8813561,0.99
2574,222720,7284377,0.99
2575,218749,7157045,0.99
2576,389146,12749424,0.99
2577,368300,12047978,0.99
2578,372636,12222116,0.99
2579,459990,15161907,0.99
2580,404688,13250848,0.99
2581,308401,10115556,0.99
2582,359314,11740886,0.99
2583,371879,12227998,0.99
2584,505521,16501316,0.99
2585,361978,11837342,0.99
2586,275565,9008067,0.99
2587,314409,10331216,0.99
2588,233639,7672489,0.99
2589,206994,6786304,0.99
2590,337084,11049098,0.99
2591,118726,3922819,0.99
2592,180297,5949647,0.99
2593,192653,6272081,0.99
2594,227500,7555054,0.99
2595,240640,7883532,0.99
2596,195526,6399872,0.99
2597,156708,5111226,0.99
2598,159764,5245258,0.99
2599,199706,6569007,0.99
2600,189675,6329877,0.99
2601,272431,9067323,0.99
2602,324336,10746937,0.99
2603,261433,8606887,0.99
2604,268486,8889821,0.99
2605,249756,8366573,0.99
2606,217678,7195726,0.99
2607,222145,7361500,0.99
2608,187219,6188688,0.99
2609,252630,8254842,0.99
2610,216215,7061584,0.99
2611,219088,7106195,0.99
2612,235755,7650012,0.99
2613,299781,9742361,0.99
2614,289488,9412323,0.99
2615,236878,7739840,0.99
2616,300591,9787692,0.99
2617,209789,6885647,0.99
2618,262817,8563352,0.99
2619,308009,9981359,0.99
2620,231862,7571370,0.99
2621,253727,8368634,0.99
2622,312790,10196995,0.99
2623,165825,5419655,0.99
2624,230060,7555897,0.99
2625,258768,8725403,0.99
2626,256026,8371254,0.99
2627,266893,8670550,0.99
2628,257619,8412167,0.99
2629,236669,7788461,0.99
2630,241632,7846177,0.99
2631,274207,8967257,0.99
2632,326739,10729824,0.99
2633,215536,7084321,0.99
2634,238158,7777749,0.99
2635,255451,8532840,0.99
2636,368431,12010865,0.99
2637,212009,6889883,0.99
2638,282200,9204581,0.99
2639,149342,4943144,0.99
2640,215066,7040865,0.99
2641,154853,5052658,0.99
2642,153913,5069211,0.99
2643,200097,6563411,0.99
2644,428329,13963351,0.99
2645,214360,7035636,0.99
2646,142080,4663988,0.99
2647,172695,5589732,0.99
2648,137168,4512656,0.99
2649,701831,22927336,0.99
2650,192992,6330159,0.99
2651,181159,5971983,0.99
2652,291474,9647829,0.99
2653,302080,10019861,0.99
2654,241031,7956658,0.99
2655,247196,8227075,0.99
2656,261120,8646853,0.99
2657,225593,7304320,0.99
2658,181133,5986622,0.99
2659,254615,8364520,0.99
2660,300512,9880303,0.99
2661,315454,10361490,0.99
2662,293590,9636683,0.99
2663,290951,9640349,0.99
2664,179983,5855836,0.99
2665,164493,5329538,0.99
2666,132022,4265297,0.99
2667,226612,7398766,0.99
2668,164284,5357350,0.99
2669,176013,5719514,0.99
2670,167549,5422434,0.99
2671,237923,7742984,0.99
2672,226063,7442888,0.99
2673,221387,7371799,0.99
2674,197459,6433467,0.99
2675,217495,7137048,0.99
2676,49737,1618591,0.99
2677,205766,6734385,0.99
2678,382119,12528764,0.99
2679,252421,8336591,0.99
2680,365844,11982431,0.99
2681,257488,8449471,0.99
2682,325694,10725160,0.99
2683,302497,9978046,0.99
2684,376215,12345289,0.99
2685,234893,7709006,0.99
2686,215693,7099669,0.99
2687,337266,10952756,0.99
2688,287294,9498758,0.99
2689,479242,15749289,0.99
2690,230896,7639774,0.99
2691,215928,7162159,0.99
2692,196466,6492847,0.99
2693,144613,4750094,0.99
2694,172146,5689122,0.99
2695,222119,7366316,0.99
2696,327418,10677236,0.99
2697,264019,8630833,0.99
2698,256052,8459344,0.99
2699,285492,9550459,0.99
2700,268225,8920566,0.99
2701,273946,8971343,0.99
2702,249417,8197309,0.99
2703,375092,12175406,0.99
2704,249155,8273602,0.99
2705,277968,9184345,0.99
2706,205087,6711943,0.99
2707,212062,6975437,0.99
2708,315559,10295199,0.99
2709,343875,11299407,0.99
2710,222458,7245691,0.99
2711,396303,13053839,0.99
2712,306337,10005675,0.99
2713,244114,8014606,0.99
2714,241867,7846459,0.99
2715,343170,11193268,0.99
2716,169795,5568808,0.99
2717,261903,8558590,0.99
2718,277786,9082773,0.99
2719,214752,7101572,0.99
2720,205244,6719465,0.99
2721,215405,7075838,0.99
2722,317231,10351778,0.99
2723,177711,5810323,0.99
2724,298187,9712545,0.99
2725,266292,8725824,0.99
2726,317257,10351152,0.99
2727,292466,9601786,0.99
2728,250253,8183872,0.99
2729,289750,9543789,0.99
2730,343745,11085607,0.99
2731,125152,4082896,0.99
2732,161253,5234173,0.99
2733,197825,6446634,0.99
2734,228022,7409995,0.99
2735,157126,5120605,0.99
2736,149472,4835202,0.99
2737,132310,4353063,0.99
2738,164414,5329751,0.99
2739,262791,8604989,0.99
2740,197224,6452700,0.99
2741,181890,6055580,0.99
2742,204643,6736866,0.99
2743,309472,10141660,0.99
2744,513750,16855521,0.99
2745,243513,8078418,0.99
2746,289619,9458549,0.99
2747,262556,8602485,0.99
2748,161280,5256508,0.99
2749,299232,9900469,0.99
2750,338520,11160877,0.99
2781,322612,10786578,0.99
2782,230504,7668899,0.99
2783,222484,7382048,0.99
2784,218331,7267458,0.99
2785,296829,9868187,0.99
2786,199131,6566998,0.99
2787,264359,8741444,0.99
2788,245995,8143797,0.99
2789,215510,7148017,0.99
2790,158458,5285715,0.99
2791,151693,5020547,0.99
2792,191503,6349938,0.99
2793,37120,1220930,0.99
2794,184946,6157904,0.99
2795,104986,3503755,0.99
2796,189988,6308613,0.99
2797,34168,1124909,0.99
2798,195500,6486470,0.99
2799,56111,1824213,0.99
2800,212401,7069773,0.99
2801,285936,9531268,0.99
2802,293668,9776548,0.99
2803,170684,5678290,0.99
2804,195840,6472780,0.99
2805,246622,8073248,0.99
2806,213289,7067340,0.99
2807,221831,7304656,0.99
2808,208613,6883180,0.99
2809,189440,6243967,0.99
2810,183092,5999048,0.99
2811,203702,6733733,0.99
2812,224261,7453156,0.99
2813,262191,8727645,0.99
2814,207830,6893664,0.99
2815,276035,9138846,0.99
2816,209084,6939176,0.99
2817,251115,8271418,0.99
2818,156656,5277983,0.99
2820,5286953,1054423946,1.99
2821,2621708,475079441,1.99
2822,2618000,466820021,1.99
2823,2626626,483484911,1.99
2824,2631291,495262585,1.99
2839,2611986,515671080,1.99
2845,2605647,510058181,1.99
2848,2602852,505133869,1.99
2857,2636970,513691652,1.99
2858,2548875,217124866,1.99
2859,2612250,543342028,1.99
2860,2564958,502663995,1.99
2861,2436583,204995876,1.99
2863,2563980,502041019,1.99
2864,2609083,500600434,1.99
2865,2627105,210526410,1.99
2867,2609192,498163145,1.99
2868,2587370,207748198,1.99
2869,2563833,500330548,1.99
2870,2637500,505647192,1.99
2871,2571965,201654606,1.99
2872,2587041,537348711,1.99
2873,2590032,210379525,1.99
2874,2627791,504676825,1.99
2877,2631327,228896396,1.99
2878,2610625,535256753,1.99
2879,2564916,475656544,1.99
2880,2615244,223756475,1.99
2883,2612894,207045178,1.99
2884,2610250,484583988,1.99
2885,2590459,223623810,1.99
2887,2610416,487401604,1.99
2888,2555492,211743651,1.99
2893,2616410,183867185,1.99
2894,2619462,207607466,1.99
2896,2679583,518376636,1.99
2898,2618530,219961967,1.99
2901,2515882,210675221,1.99
2904,2619887,206500939,1.99
2906,2604575,215441983,1.99
2910,2825166,574325829,1.99
2911,2609772,214709143,1.99
2913,2582009,214996732,1.99
2914,2639541,517979269,1.99
2915,2618487,212039309,1.99
2917,2617784,214130273,1.99
2918,2782333,528227089,1.99
2919,2618619,213772057,1.99
2920,2763666,531556853,1.99
2921,2620747,213107744,1.99
2923,2605557,208667059,1.99
2924,2656531,503619265,1.99
2925,2619869,197937785,1.99
2926,276349,9056902,0.99
2927,221361,7279392,0.99
2928,276192,9158892,0.99
2929,278700,9132485,0.99
2930,316551,10304369,0.99
2931,349492,11527614,0.99
2932,268982,8825399,0.99
2933,243826,8062057,0.99
2934,232463,7612124,0.99
2935,330788,10754631,0.99
2936,270288,8824723,0.99
2937,263497,8531766,0.99
2938,248163,8056723,0.99
2939,272378,8997366,0.99
2940,227552,7479414,0.99
2941,296280,9800861,0.99
2942,266893,8765761,0.99
2943,219271,7189647,0.99
2944,226768,7466069,0.99
2945,288496,9476171,0.99
2946,257776,8500491,0.99
2947,330370,10862323,0.99
2948,330657,10877148,0.99
2949,234788,7717990,0.99
2950,196702,6392710,0.99
2951,185103,6154896,0.99
2952,282671,9328802,0.99
2953,213289,6834107,0.99
2954,287895,9488294,0.99
2955,202631,6708932,0.99
2956,294164,9597568,0.99
2957,289253,9523336,0.99
2958,277760,9015513,0.99
2959,242364,8027028,0.99
2960,279875,9199746,0.99
2961,179879,5899070,0.99
2962,274546,9015416,0.99
2963,153965,5083523,0.99
2964,194612,6329502,0.99
2965,239124,7760916,0.99
2966,308976,10112863,0.99
2967,290690,9476723,0.99
2968,347951,11432026,0.99
2969,219141,7198014,0.99
2970,270132,8938285,0.99
2971,303568,9892349,0.99
2972,231680,7512912,0.99
2973,281443,9230041,0.99
2974,262034,8636998,0.99
2975,319582,10442206,0.99
2976,307539,10122694,0.99
2977,349178,11583042,0.99
2978,322533,10563329,0.99
2979,276924,9082838,0.99
2980,285753,9401017,0.99
2981,266866,8746301,0.99
2982,293041,9741603,0.99
2983,280555,9274144,0.99
2984,315167,10227333,0.99
2985,302602,9909484,0.99
2986,292832,9515903,0.99
2987,187350,6097636,0.99
2988,186044,5990280,0.99
2989,179226,5874535,0.99
2990,382458,12494987,0.99
2991,264568,8623572,0.99
2992,353567,11542247,0.99
2993,38164,1249764,0.99
2994,349831,11450194,0.99
2995,267807,8806361,0.99
2996,229276,7498022,0.99
2997,384522,12508716,0.99
2998,255869,8340954,0.99
2999,303360,9867748,0.99
3000,195604,6497570,0.99
3001,43232,1385810,0.99
3002,337005,10993607,0.99
3003,390243,12729820,0.99
3004,230243,7549085,0.99
3005,258925,8491818,0.99
3006,299023,9765188,0.99
3007,280764,9306737,0.99
3008,282174,9269668,0.99
3009,351817,11628058,0.99
3010,276218,9042305,0.99
3011,218253,7184825,0.99
3012,295183,9684664,0.99
3013,183066,6071385,0.99
3014,179853,5893206,0.99
3015,258194,8479525,0.99
3016,230217,7527339,0.99
3017,591986,19202252,0.99
3018,278204,9140849,0.99
3019,191582,6352121,0.99
3020,336274,11054732,0.99
3021,287294,9365379,0.99
3022,254458,8457066,0.99
3023,221283,7374043,0.99
3024,243487,7998323,0.99
3025,225854,7453704,0.99
3026,333505,11221406,0.99
3027,157962,5251767,0.99
3028,392359,12807979,0.99
3029,241998,7942573,0.99
3030,260284,8577861,0.99
3031,418324,13988878,0.99
3032,298475,9785480,0.99
3033,320287,10609581,0.99
3034,257436,8417690,0.99
3035,225697,7247651,0.99
3036,324440,10652877,0.99
3037,283951,9258717,0.99
3052,186723,6063937,0.99
3053,210259,6872314,0.99
3054,82860,2650998,0.99
3055,206968,6803255,0.99
3056,100153,3282142,0.99
3057,174680,5665828,0.99
3058,225985,7461499,0.99
3059,42240,1439530,0.99
3060,228806,7453043,0.99
3061,165146,5489609,0.99
3062,201116,6551013,0.99
3063,65488,2111141,0.99
3064,102164,3272891,0.99
3065,228336,7569506,0.99
3066,215902,7061901,0.99
3067,185965,6087433,0.99
3068,213968,7011402,0.99
3069,208953,6777078,0.99
3070,241711,7911090,0.99
3071,211853,6921784,0.99
3072,227761,7457655,0.99
3073,291813,9504119,0.99
3074,338991,11049966,0.99
3075,321854,10366978,0.99
3076,321828,10503352,0.99
3077,248502,8107896,0.99
3078,308950,10014683,0.99
3079,315376,10355753,0.99
3080,366053,12013467,0.99
3081,216032,7056863,0.99
3082,102556,3286026,0.99
3083,158589,5194092,0.99
3084,230060,7617284,0.99
3085,226507,7373922,0.99
3086,210546,6946086,0.99
3087,182073,5908861,0.99
3088,222850,7293608,0.99
3089,203258,6648122,0.99
3090,200306,6573145,0.99
3091,180636,5879235,0.99
3092,105639,3495897,0.99
3093,390295,12619558,0.99
3094,330788,10743970,0.99
3095,324414,10524554,0.99
3096,327392,10709202,0.99
3097,462837,15378082,0.99
3098,331728,10846768,0.99
3099,342491,11161521,0.99
3100,514612,16621333,0.99
3101,86987,2812555,0.99
3102,342282,11212955,0.99
3103,363937,11716855,0.99
3104,267859,8738780,0.99
3105,235911,7693331,0.99
3106,265613,8673442,0.99
3107,257750,8483347,0.99
3108,221701,7252876,0.99
3109,270889,8823096,0.99
3110,223033,7237986,0.99
3111,255921,8365328,0.99
3112,247954,8053388,0.99
3113,335412,10991094,0.99
3114,248398,8118785,0.99
3115,237844,7732982,0.99
3116,348786,11412762,0.99
3132,398210,13043817,0.99
3133,233874,7652473,0.99
3134,283924,9262360,0.99
3135,259395,8490428,0.99
3136,391941,12769847,0.99
3137,251141,8162193,0.99
3138,202475,6615152,0.99
3139,367255,11961332,0.99
3140,317074,10326997,0.99
3141,250853,8176847,0.99
3142,262791,8606504,0.99
3143,337005,10931921,0.99
3144,250801,8129820,0.99
3145,273737,8919163,0.99
3172,1380833,290482361,1.99
3173,1306416,257879716,1.99
3174,1321791,260493577,1.99
3175,1317125,266203162,1.99
3176,1323541,267464180,1.99
3177,1325458,267836576,1.99
3178,1253541,246845576,1.99
3179,1294541,273069146,1.99
3180,1290458,256247623,1.99
3181,1288166,266856017,1.99
3182,1315333,249205209,1.99
3183,1320028,277149457,1.99
3184,1299341,253836788,1.99
3185,1292458,256143822,1.99
3186,1328870,265101113,1.99
3187,1282115,260891300,1.99
3188,1267958,252518021,1.99
3189,1275275,253912762,1.99
3190,1264875,253143200,1.99
3191,1264375,256477011,1.99
3192,1278333,255245729,1.99
3193,1270375,253552710,1.99
3194,1278041,255001728,1.99
3195,1268333,253451012,1.99
3196,1237791,247238398,1.99
3197,1278625,244626927,1.99
3198,1274583,253808658,1.99
3199,1712791,327642458,1.99
3200,1326534,276942637,1.99
3201,1297213,255117055,1.99
3202,1276526,267205501,1.99
3203,1282615,256912833,1.99
3204,1280113,251728257,1.99
3205,1279904,252726644,1.99
3206,1822781,358761786,1.99
3207,1801926,345960631,1.99
3225,310774,5126563,0.99
3250,2484567,492670102,1.99
3253,193188,3150090,0.99
3254,278312,4506425,0.99
3255,287740,4656660,0.99
3256,274644,4448025,0.99
3257,281424,4556003,0.99
3258,215084,3499018,0.99
3259,240719,3907467,0.99
3260,232778,3780807,0.99
3261,159473,2612788,0.99
3262,192329,3136271,0.99
3263,210348,3423395,0.99
3264,239094,3881620,0.99
3265,265449,4301430,0.99
3266,213018,3466029,0.99
3267,219078,3562542,0.99
3268,227995,3704642,0.99
3269,156059,2558399,0.99
3270,198645,3237063,0.99
3271,149093,2447453,0.99
3272,187546,3060083,0.99
3273,215549,3506308,0.99
3274,260410,4221135,0.99
3275,236911,3846658,0.99
3276,340890,5489313,0.99
3277,295960,4773171,0.99
3278,364180,5860455,0.99
3279,392764,6315916,0.99
3280,515435,8270194,0.99
3281,282678,4561796,0.99
3282,335248,5399456,0.99
3283,354706,5709700,0.99
3284,258343,4173799,0.99
3285,333622,5373633,0.99
3286,552308,8858616,0.99
3287,189171,3071042,0.99
3288,255766,4300973,0.99
3289,240325,4050259,0.99
3290,332740,5550779,0.99
3291,339125,5654493,0.99
3292,390674,6491444,0.99
3293,251865,4237651,0.99
3294,325774,5437651,0.99
3295,231246,3902834,0.99
3296,205332,3482099,0.99
3297,287229,4811894,0.99
3298,315325,5268002,0.99
3299,273041,4581492,0.99
3300,217835,8715653,0.99
3301,69120,2767047,0.99
3302,182230,7291473,0.99
3303,216633,8667599,0.99
3304,7941,319888,0.99
3305,219402,8778369,0.99
3306,218331,8735518,0.99
3307,155611,6226713,0.99
3308,114520,4583091,0.99
3309,238393,9537994,0.99
3310,21211,850698,0.99
3311,190432,7619569,0.99
3312,170475,6821279,0.99
3313,163030,6523458,0.99
3314,170213,6810820,0.99
3315,239908,9598588,0.99
3316,200620,8027065,0.99
3317,236120,9447101,0.99
3318,237035,9483705,0.99
3319,300564,12024875,0.99
3320,143830,5755478,0.99
3321,359000,14362307,0.99
3322,269740,10791921,0.99
3323,304143,12168015,0.99
3324,212323,8495217,0.99
3325,285727,11431382,0.99
3326,237426,9499371,0.99
3327,226142,9047970,0.99
3328,232881,9317533,0.99
3329,221570,8865099,0.99
3330,328751,13152314,0.99
3331,254484,10181692,0.99
3332,237322,9495184,0.99
3333,221805,8874509,0.99
3334,274651,10988338,0.99
3335,318484,12741680,0.99
3343,2608817,501061240,1.99
3346,2588797,506458858,1.99
3347,2612028,504132981,1.99
3349,246503,4011615,0.99
3350,307385,4821485,0.99
3351,285837,4615841,0.99
3352,327122,5327463,0.99
3353,212044,3453849,0.99
3354,300605,4855457,0.99
3355,199923,3240609,0.99
3357,266936,4292028,0.99
3358,366085,6034098,0.99
3359,356426,5817216,0.99
3403,245317,4123531,0.99
3404,501503,8285941,0.99
3405,271788,4438393,0.99
3406,199086,3347810,0.99
3407,193722,3192890,0.99
3408,120463,2081895,0.99
3409,143288,2315495,0.99
3410,582029,9553140,0.99
3411,197135,3247914,0.99
3412,348971,5760129,0.99
3413,394482,6474980,0.99
3414,306687,10085867,0.99
3415,392462,6419730,0.99
3416,338243,5605648,0.99
3417,274504,4498583,0.99
3418,189008,3114209,0.99
3419,258924,4314850,0.99
3420,304226,5184289,0.99
3421,250031,4124707,0.99
3422,277639,4588197,0.99
3423,522099,8547876,0.99
3424,176911,2920890,0.99
3425,596519,9585597,0.99
3426,156710,2630293,0.99
3427,198064,3211245,0.99
3430,153901,2649938,0.99
3431,254001,4195542,0.99
3432,545203,8916313,0.99
3433,307244,5064553,0.99
3434,560342,9160082,0.99
3435,243436,4001276,0.99
3436,406000,5908455,0.99
3437,391000,6318740,0.99
3438,268066,4513190,0.99
3439,223583,3700206,0.99
3440,483133,7865479,0.99
3441,254930,4310896,0.99
3442,412000,6965201,0.99
3443,240666,4244149,0.99
3444,275015,4519239,0.99
3445,526696,8610225,0.99
3446,561967,9173344,0.99
3447,132932,2189002,0.99
3448,69194,1208080,0.99
3449,120000,2193734,0.99
3450,253422,4298769,0.99
3451,174813,2861468,0.99
3452,101293,3819535,0.99
3453,253281,4211495,0.99
3454,362933,6173269,0.99
3467,234200,3832165,0.99
3468,409906,6657517,0.99
3469,200253,3324343,0.99
3470,129666,2190831,0.99
3471,167933,2773507,0.99
3472,315960,5211774,0.99
3473,199160,3281526,0.99
3474,204846,3358125,0.99
3475,209573,3426106,0.99
3476,300884,5029266,0.99
3477,663426,10564704,0.99
3479,339567,10887931,0.99
3480,299350,9785346,0.99
3481,387826,6497867,0.99
3482,225933,3847164,0.99
3483,110266,1973559,0.99
3484,289388,4781384,0.99
3485,567494,9273123,0.99
3486,364296,5987695,0.99
3487,385506,6458501,0.99
3488,142081,2365930,0.99
3489,376510,6129146,0.99
3490,285673,4744929,0.99
3491,234746,4072205,0.99
3492,133768,2256484,0.99
3493,333669,5548755,0.99
3494,286998,4834785,0.99
3495,265541,4371533,0.99
3496,51780,2229617,0.99
3497,261849,4307907,0.99
3498,493573,16454937,0.99
3499,286741,4718950,0.99
3500,139200,2283131,0.99
3501,66639,1189062,0.99
3502,221331,3665114,0.99
3503,206005,3305164,0.99
